 Date = 2008.000     Altitude =   565.000 km      geodetic  

      Lat     Long       D       I       H       X       Y       Z       F
   75.000  180.000    7.86   81.99    6283    6224     860   44665   45105
   75.000  185.000   10.56   82.09    6202    6097    1136   44653   45082
   75.000  190.000   13.24   82.25    6079    5917    1392   44667   45079
   75.000  195.000   15.86   82.46    5915    5690    1617   44704   45093
   75.000  200.000   18.39   82.73    5711    5419    1802   44761   45124
   75.000  205.000   20.77   83.04    5469    5114    1940   44835   45167
   75.000  210.000   22.95   83.41    5193    4782    2025   44920   45220
   75.000  215.000   24.84   83.81    4884    4432    2051   45014   45278
   75.000  220.000   26.34   84.24    4547    4075    2018   45109   45338
   75.000  225.000   27.34   84.71    4188    3720    1923   45202   45395
   75.000  230.000   27.63   85.19    3813    3378    1768   45287   45447
   75.000  235.000   26.97   85.67    3431    3058    1556   45359   45489
   75.000  240.000   25.00   86.15    3057    2770    1292   45415   45518
   75.000  245.000   21.25   86.59    2707    2523     981   45450   45530
   75.000  250.000   15.21   86.97    2407    2323     632   45461   45525
   75.000  255.000    6.61   87.24    2192    2177     252   45446   45499
   75.000  260.000   -4.01   87.36    2095    2089    -146   45403   45451
   75.000  265.000  -15.04   87.30    2136    2063    -554   45332   45382
   75.000  270.000  -24.59   87.08    2308    2099    -961   45232   45291
   75.000  275.000  -31.66   86.73    2580    2196   -1354   45104   45178
   75.000  280.000  -36.24   86.29    2916    2352   -1724   44951   45046
   75.000  285.000  -38.81   85.80    3289    2563   -2061   44775   44896
   75.000  290.000  -39.86   85.29    3676    2822   -2356   44580   44731
   75.000  295.000  -39.80   84.77    4063    3122   -2601   44369   44554
   75.000  300.000  -38.93   84.26    4441    3454   -2791   44147   44369
   75.000  305.000  -37.47   83.76    4801    3810   -2921   43918   44180
   75.000  310.000  -35.57   83.29    5139    4180   -2989   43689   43990
   75.000  315.000  -33.33   82.85    5452    4555   -2995   43464   43805
   75.000  320.000  -30.84   82.45    5736    4924   -2941   43248   43626
   75.000  325.000  -28.17   82.08    5991    5281   -2828   43045   43460
   75.000  330.000  -25.36   81.75    6215    5616   -2662   42860   43309
   75.000  335.000  -22.45   81.46    6410    5924   -2448   42698   43176
   75.000  340.000  -19.47   81.22    6574    6198   -2191   42561   43065
   75.000  345.000  -16.45   81.02    6710    6435   -1900   42452   42979
   75.000  350.000  -13.41   80.86    6817    6631   -1581   42373   42918
   75.000  355.000  -10.36   80.75    6897    6784   -1241   42327   42885
   80.000    0.000   -9.29   83.23    5148    5080    -831   43375   43679
   80.000    5.000   -5.97   83.20    5172    5144    -538   43395   43702
   80.000   10.000   -2.70   83.21    5174    5168    -244   43436   43743
   80.000   15.000    0.50   83.24    5155    5155      45   43496   43800
   80.000   20.000    3.63   83.30    5115    5105     324   43574   43873
   80.000   25.000    6.67   83.40    5055    5020     587   43671   43962
   80.000   30.000    9.59   83.52    4974    4904     829   43784   44065
   80.000   35.000   12.38   83.67    4872    4759    1045   43911   44181
   80.000   40.000   15.01   83.84    4752    4590    1231   44051   44307
   80.000   45.000   17.44   84.04    4613    4401    1383   44202   44442
   80.000   50.000   19.65   84.26    4458    4198    1499   44360   44583
   80.000   55.000   21.58   84.50    4286    3986    1576   44522   44728
   80.000   60.000   23.18   84.76    4102    3771    1614   44686   44874
   80.000   65.000   24.39   85.02    3908    3559    1613   44848   45018
   80.000   70.000   25.13   85.29    3707    3357    1575   45006   45158
   80.000   75.000   25.33   85.56    3506    3169    1500   45155   45291
   80.000   80.000   24.91   85.82    3310    3003    1394   45293   45414
   80.000   85.000   23.78   86.06    3127    2861    1261   45418   45525
   80.000   90.000   21.91   86.28    2964    2750    1106   45526   45623
   80.000   95.000   19.32   86.45    2830    2671     936   45617   45705
   80.000  100.000   16.12   86.58    2733    2626     759   45689   45771
   80.000  105.000   12.53   86.65    2679    2616     581   45741   45819
   80.000  110.000    8.84   86.66    2670    2639     411   45773   45851
   80.000  115.000    5.39   86.62    2705    2693     254   45787   45866
   80.000  120.000    2.44   86.53    2777    2774     118   45782   45866
   80.000  125.000    0.17   86.40    2878    2878       9   45762   45852
   80.000  130.000   -1.34   86.25    2998    2998     -70   45728   45826
   80.000  135.000   -2.11   86.08    3129    3127    -115   45683   45790
   80.000  140.000   -2.20   85.91    3261    3259    -125   45629   45746
   80.000  145.000   -1.69   85.75    3387    3386    -100   45571   45697
   80.000  150.000   -0.66   85.60    3501    3501     -41   45510   45644
   80.000  155.000    0.78   85.47    3598    3598      49   45449   45592
   80.000  160.000    2.57   85.37    3674    3670     165   45392   45540
   80.000  165.000    4.65   85.30    3726    3714     302   45339   45492
   80.000  170.000    6.94   85.26    3752    3725     453   45294   45449
   80.000  175.000    9.39   85.26    3751    3701     612   45256   45411
   80.000  180.000   11.96   85.30    3721    3640     771   45227   45380
   80.000  185.000   14.60   85.37    3663    3544     923   45207   45355
   80.000  190.000   17.28   85.48    3575    3414    1062   45196   45337
   80.000  195.000   19.93   85.62    3460    3253    1179   45193   45325
   80.000  200.000   22.52   85.80    3317    3064    1270   45197   45318
   80.000  205.000   24.99   86.02    3148    2853    1330   45206   45316
   80.000  210.000   27.26   86.26    2954    2626    1353   45220   45316
   80.000  215.000   29.25   86.54    2739    2389    1338   45235   45318
   80.000  220.000   30.82   86.83    2503    2150    1282   45250   45319
   80.000  225.000   31.78   87.15    2252    1914    1186   45263   45319
   80.000  230.000   31.83   87.48    1990    1690    1049   45272   45316
   80.000  235.000   30.51   87.82    1723    1485     875   45275   45307
   80.000  240.000   27.06   88.15    1464    1304     666   45269   45293
   80.000  245.000   20.32   88.44    1230    1153     427   45254   45271
   80.000  250.000    8.92   88.67    1051    1039     163   45228   45240
   80.000  255.000   -7.07   88.77     971     963    -119   45190   45200
   80.000  260.000  -23.97   88.71    1019     931    -414   45140   45151
   80.000  265.000  -37.09   88.50    1182     943    -713   45077   45092
   80.000  270.000  -45.26   88.19    1420    1000   -1009   45001   45023
   80.000  275.000  -49.63   87.83    1700    1101   -1295   44914   44946
   80.000  280.000  -51.47   87.45    1998    1245   -1563   44815   44860
   80.000  285.000  -51.69   87.05    2303    1428   -1807   44707   44767
   80.000  290.000  -50.84   86.65    2607    1646   -2021   44591   44667
   80.000  295.000  -49.26   86.26    2904    1895   -2200   44469   44564
   80.000  300.000  -47.16   85.89    3190    2169   -2339   44343   44458
   80.000  305.000  -44.70   85.52    3461    2460   -2435   44216   44351
   80.000  310.000  -41.97   85.18    3717    2764   -2485   44089   44246
   80.000  315.000  -39.03   84.86    3955    3072   -2490   43966   44144
   80.000  320.000  -35.95   84.56    4173    3378   -2450   43849   44047
   80.000  325.000  -32.76   84.29    4371    3675   -2365   43740   43958
   80.000  330.000  -29.49   84.05    4547    3958   -2238   43641   43878
   80.000  335.000  -26.16   83.84    4702    4220   -2073   43556   43809
   80.000  340.000  -22.80   83.65    4835    4458   -1874   43485   43753
   80.000  345.000  -19.41   83.50    4946    4665   -1644   43430   43711
   80.000  350.000  -16.03   83.38    5036    4840   -1390   43392   43684
   80.000  355.000  -12.65   83.29    5103    4979   -1117   43374   43673
   85.000    0.000  -13.69   85.80    3249    3157    -769   44260   44379
   85.000    5.000   -9.95   85.78    3265    3216    -564   44274   44394
   85.000   10.000   -6.27   85.78    3267    3248    -357   44295   44415
   85.000   15.000   -2.65   85.80    3257    3253    -151   44323   44442
   85.000   20.000    0.89   85.83    3234    3234      50   44358   44476
   85.000   25.000    4.36   85.88    3199    3190     243   44399   44514
   85.000   30.000    7.74   85.94    3152    3123     424   44446   44558
   85.000   35.000   11.01   86.02    3093    3036     591   44499   44606
   85.000   40.000   14.16   86.12    3023    2931     740   44556   44658
   85.000   45.000   17.18   86.23    2943    2812     869   44616   44713
   85.000   50.000   20.04   86.34    2854    2681     978   44679   44770
   85.000   55.000   22.73   86.47    2757    2543    1065   44744   44829
   85.000   60.000   25.21   86.61    2652    2400    1130   44809   44888
   85.000   65.000   27.46   86.76    2542    2255    1172   44875   44947
   85.000   70.000   29.44   86.91    2427    2114    1193   44939   45004
   85.000   75.000   31.11   87.06    2310    1977    1193   45000   45060
   85.000   80.000   32.44   87.21    2192    1850    1176   45059   45112
   85.000   85.000   33.39   87.37    2076    1733    1142   45114   45162
   85.000   90.000   33.92   87.51    1964    1629    1096   45164   45207
   85.000   95.000   34.00   87.65    1858    1540    1039   45210   45248
   85.000  100.000   33.63   87.77    1761    1466     975   45250   45284
   85.000  105.000   32.81   87.88    1675    1408     908   45284   45315
   85.000  110.000   31.60   87.97    1603    1365     840   45312   45340
   85.000  115.000   30.10   88.05    1544    1336     774   45334   45361
   85.000  120.000   28.43   88.10    1501    1320     715   45351   45376
   85.000  125.000   26.75   88.14    1472    1314     662   45363   45386
   85.000  130.000   25.22   88.16    1455    1317     620   45369   45392
   85.000  135.000   23.96   88.17    1450    1325     589   45371   45394
   85.000  140.000   23.08   88.17    1452    1335     569   45369   45392
   85.000  145.000   22.64   88.16    1458    1345     561   45363   45387
   85.000  150.000   22.67   88.15    1465    1352     565   45355   45379
   85.000  155.000   23.16   88.14    1471    1353     578   45344   45368
   85.000  160.000   24.07   88.14    1472    1344     601   45332   45356
   85.000  165.000   25.39   88.15    1467    1325     629   45319   45343
   85.000  170.000   27.06   88.16    1453    1294     661   45305   45328
   85.000  175.000   29.04   88.19    1430    1250     694   45291   45313
   85.000  180.000   31.29   88.24    1395    1192     724   45277   45298
   85.000  185.000   33.79   88.29    1348    1120     749   45262   45282
   85.000  190.000   36.48   88.37    1288    1036     766   45248   45267
   85.000  195.000   39.36   88.46    1216     941     771   45234   45251
   85.000  200.000   42.38   88.57    1132     836     763   45221   45235
   85.000  205.000   45.52   88.69    1034     725     738   45207   45218
   85.000  210.000   48.75   88.83     924     609     695   45192   45202
   85.000  215.000   52.05   88.98     803     494     633   45177   45184
   85.000  220.000   55.38   89.15     670     381     552   45160   45165
   85.000  225.000   58.65   89.33     527     274     450   45143   45146
   85.000  230.000   61.71   89.52     375     178     330   45123   45124
   85.000  235.000   63.87   89.73     215      94     193   45101   45101
   85.000  240.000   54.64   89.94      48      28      39   45077   45077
   85.000  245.000  -98.76   89.84     129     -20    -128   45049   45050
   85.000  250.000  -98.44   89.61     308     -45    -305   45019   45020
   85.000  255.000  -95.50   89.37     491     -47    -489   44986   44989
   85.000  260.000  -92.02   89.14     677     -24    -677   44950   44955
   85.000  265.000  -88.32   88.90     864      25    -864   44911   44919
   85.000  270.000  -84.51   88.66    1051     101   -1047   44869   44881
   85.000  275.000  -80.64   88.42    1237     201   -1221   44824   44841
   85.000  280.000  -76.72   88.18    1421     326   -1383   44777   44800
   85.000  285.000  -72.77   87.95    1600     474   -1528   44729   44758
   85.000  290.000  -68.80   87.72    1775     642   -1655   44680   44715
   85.000  295.000  -64.81   87.51    1944     827   -1759   44630   44672
   85.000  300.000  -60.82   87.29    2106    1027   -1839   44580   44629
   85.000  305.000  -56.82   87.09    2260    1237   -1892   44531   44588
   85.000  310.000  -52.82   86.90    2406    1454   -1917   44484   44549
   85.000  315.000  -48.83   86.73    2542    1673   -1914   44439   44512
   85.000  320.000  -44.84   86.56    2668    1892   -1881   44398   44478
   85.000  325.000  -40.87   86.41    2783    2105   -1821   44360   44447
