 Date = 2014.000     Altitude =   565.000 km      geodetic  

      Lat     Long       D       I       H       X       Y       Z       F
   30.000  145.000   -2.80   41.06   24407   24378   -1192   21262   32369
   30.000  150.000   -1.69   40.74   23974   23963    -707   20651   31642
   30.000  155.000   -0.39   40.64   23522   23522    -159   20188   30997
   30.000  160.000    1.05   40.77   23066   23062     423   19888   30456
   30.000  165.000    2.55   41.13   22619   22596    1005   19756   30031
   30.000  170.000    4.02   41.72   22191   22137    1557   19784   29730
   30.000  175.000    5.42   42.47   21795   21698    2058   19954   29549
   30.000  180.000    6.67   43.35   21440   21295    2491   20240   29484
   30.000  185.000    7.77   44.29   21134   20940    2856   20614   29523
   30.000  190.000    8.71   45.24   20882   20641    3161   21054   29653
   30.000  195.000    9.51   46.16   20685   20401    3418   21544   29867
   30.000  200.000   10.21   47.07   20539   20214    3641   22079   30155
   30.000  205.000   10.82   47.96   20434   20070    3837   22663   30515
   30.000  210.000   11.35   48.86   20356   19958    4007   23303   30942
   30.000  215.000   11.77   49.79   20292   19865    4140   24002   31430
   30.000  220.000   12.06   50.75   20227   19781    4224   24759   31971
   30.000  225.000   12.16   51.76   20148   19695    4244   25566   32550
   30.000  230.000   12.05   52.80   20045   19603    4185   26407   33153
   30.000  235.000   11.69   53.86   19912   19499    4034   27262   33760
   30.000  240.000   11.04   54.91   19745   19379    3782   28108   34350
   30.000  245.000   10.07   55.95   19543   19242    3418   28916   34901
   30.000  250.000    8.74   56.93   19312   19087    2933   29656   35389
   30.000  255.000    7.00   57.81   19065   18922    2325   30289   35789
   30.000  260.000    4.86   58.55   18823   18756    1595   30776   36076
   30.000  265.000    2.33   59.08   18616   18600     758   31076   36225
   30.000  270.000   -0.49   59.34   18471   18471    -158   31156   36220
   30.000  275.000   -3.47   59.28   18417   18383   -1113   30991   36051
   30.000  280.000   -6.41   58.87   18467   18352   -2061   30578   35722
   30.000  285.000   -9.12   58.11   18624   18389   -2952   29928   35250
   30.000  290.000  -11.42   57.00   18877   18504   -3739   29074   34665
   30.000  295.000  -13.19   55.61   19208   18701   -4384   28060   34005
   30.000  300.000  -14.37   53.97   19593   18981   -4861   26940   33312
   30.000  305.000  -14.93   52.17   20012   19337   -5155   25770   32628
   30.000  310.000  -14.92   50.27   20446   19757   -5263   24604   31991
   30.000  315.000  -14.40   48.37   20878   20222   -5194   23493   31429
   30.000  320.000  -13.48   46.55   21296   20709   -4963   22476   30963
   30.000  325.000  -12.23   44.86   21688   21196   -4595   21585   30599
   30.000  330.000  -10.76   43.39   22047   21660   -4116   20842   30339
   30.000  335.000   -9.14   42.17   22367   22083   -3553   20261   30180
   30.000  340.000   -7.45   41.24   22644   22453   -2936   19854   30116
   30.000  345.000   -5.76   40.62   22879   22763   -2297   19624   30142
   30.000  350.000   -4.15   40.30   23073   23012   -1671   19564   30251
   30.000  355.000   -2.69   40.23   23232   23206   -1089   19657   30432
   35.000    0.000   -1.27   48.01   21790   21785    -482   24206   32570
   35.000    5.000   -0.12   48.28   21841   21841     -46   24493   32817
   35.000   10.000    0.86   48.63   21872   21870     328   24838   33096
   35.000   15.000    1.70   49.05   21888   21879     648   25226   33398
   35.000   20.000    2.41   49.52   21891   21871     920   25648   33720
   35.000   25.000    3.00   50.03   21883   21853    1144   26106   34064
   35.000   30.000    3.44   50.56   21872   21833    1313   26594   34433
   35.000   35.000    3.72   51.10   21870   21824    1421   27106   34828
   35.000   40.000    3.83   51.61   21891   21843    1462   27625   35247
   35.000   45.000    3.77   52.04   21952   21904    1443   28136   35686
   35.000   50.000    3.58   52.38   22060   22017    1376   28624   36138
   35.000   55.000    3.29   52.62   22219   22182    1277   29082   36599
   35.000   60.000    2.97   52.77   22421   22391    1160   29510   37062
   35.000   65.000    2.61   52.86   22653   22630    1032   29912   37522
   35.000   70.000    2.23   52.91   22900   22883     891   30289   37971
   35.000   75.000    1.81   52.93   23145   23134     733   30639   38399
   35.000   80.000    1.34   52.94   23376   23369     547   30956   38790
   35.000   85.000    0.79   52.94   23579   23577     326   31223   39126
   35.000   90.000    0.15   52.92   23746   23746      63   31423   39386
   35.000   95.000   -0.59   52.87   23872   23870    -247   31531   39549
   35.000  100.000   -1.44   52.77   23955   23947    -601   31523   39592
   35.000  105.000   -2.36   52.58   23999   23979    -988   31371   39498
   35.000  110.000   -3.31   52.29   24011   23971   -1387   31053   39253
   35.000  115.000   -4.21   51.86   23996   23931   -1762   30558   38854
   35.000  120.000   -4.96   51.30   23954   23864   -2072   29895   38308
   35.000  125.000   -5.47   50.62   23878   23770   -2276   29092   37637
   35.000  130.000   -5.66   49.88   23760   23644   -2343   28195   36871
   35.000  135.000   -5.50   49.13   23589   23481   -2261   27259   36049
   35.000  140.000   -4.98   48.43   23365   23276   -2030   26341   35210
   35.000  145.000   -4.14   47.83   23088   23028   -1668   25493   34394
   35.000  150.000   -3.02   47.39   22769   22737   -1200   24755   33634
   35.000  155.000   -1.67   47.14   22418   22409    -655   24157   32956
   35.000  160.000   -0.17   47.09   22050   22050     -64   23717   32384
   35.000  165.000    1.43   47.24   21676   21670     541   23444   31930
   35.000  170.000    3.04   47.60   21310   21279    1132   23336   31602
   35.000  175.000    4.61   48.12   20961   20893    1685   23380   31401
   35.000  180.000    6.08   48.78   20641   20525    2185   23559   31322
   35.000  185.000    7.41   49.52   20357   20187    2625   23851   31357
   35.000  190.000    8.60   50.31   20115   19889    3009   24237   31497
   35.000  195.000    9.66   51.13   19916   19634    3342   24705   31733
   35.000  200.000   10.59   51.96   19756   19420    3631   25246   32057
   35.000  205.000   11.40   52.80   19625   19238    3879   25857   32462
   35.000  210.000   12.08   53.68   19511   19079    4084   26538   32938
   35.000  215.000   12.62   54.59   19399   18931    4237   27284   33478
   35.000  220.000   12.97   55.54   19276   18784    4326   28088   34066
   35.000  225.000   13.11   56.53   19130   18631    4338   28936   34688
   35.000  230.000   13.00   57.55   18952   18467    4262   29811   35325
   35.000  235.000   12.59   58.59   18740   18289    4085   30690   35959
   35.000  240.000   11.86   59.62   18492   18098    3800   31548   36568
   35.000  245.000   10.76   60.62   18216   17896    3400   32356   37131
   35.000  250.000    9.24   61.55   17922   17690    2879   33082   37625
   35.000  255.000    7.29   62.38   17631   17488    2237   33693   38027
   35.000  260.000    4.90   63.04   17367   17303    1483   34150   38312
   35.000  265.000    2.11   63.50   17161   17149     633   34418   38459
   35.000  270.000   -0.95   63.69   17044   17041    -282   34467   38451
   35.000  275.000   -4.12   63.57   17036   16992   -1223   34280   38280
   35.000  280.000   -7.17   63.14   17148   17013   -2142   33857   37951
   35.000  285.000   -9.91   62.39   17370   17111   -2991   33213   37481
   35.000  290.000  -12.16   61.36   17684   17288   -3725   32385   36898
   35.000  295.000  -13.81   60.10   18063   17541   -4312   31418   36240
   35.000  300.000  -14.82   58.68   18479   17864   -4728   30367   35548
   35.000  305.000  -15.22   57.15   18909   18245   -4964   29289   34862
   35.000  310.000  -15.06   55.60   19335   18670   -5024   28233   34218
   35.000  315.000  -14.43   54.07   19743   19121   -4920   27242   33644
   35.000  320.000  -13.42   52.63   20126   19577   -4672   26351   33158
   35.000  325.000  -12.13   51.32   20477   20019   -4304   25581   32767
   35.000  330.000  -10.64   50.19   20790   20432   -3840   24948   32475
   35.000  335.000   -9.03   49.27   21061   20800   -3305   24460   32278
   35.000  340.000   -7.35   48.57   21288   21113   -2724   24125   32174
   35.000  345.000   -5.68   48.11   21471   21366   -2124   23941   32159
   35.000  350.000   -4.07   47.88   21612   21558   -1534   23905   32227
   35.000  355.000   -2.59   47.86   21717   21694    -980   24001   32368
   40.000    0.000   -1.30   54.48   19978   19973    -452   27986   34386
   40.000    5.000   -0.07   54.71   19987   19987     -25   28235   34593
   40.000   10.000    1.00   55.01   19979   19976     348   28541   34839
   40.000   15.000    1.92   55.36   19961   19950     670   28889   35115
   40.000   20.000    2.72   55.74   19936   19914     947   29273   35417
   40.000   25.000    3.40   56.16   19908   19873    1182   29690   35746
   40.000   30.000    3.95   56.59   19883   19835    1371   30138   36105
   40.000   35.000    4.36   57.02   19868   19810    1511   30614   36496
   40.000   40.000    4.61   57.43   19875   19810    1599   31112   36919
   40.000   45.000    4.71   57.80   19913   19846    1636   31623   37370
   40.000   50.000    4.67   58.12   19989   19923    1627   32136   37846
   40.000   55.000    4.51   58.38   20104   20041    1579   32646   38340
   40.000   60.000    4.24   58.58   20252   20196    1499   33147   38844
   40.000   65.000    3.90   58.73   20424   20376    1389   33634   39349
   40.000   70.000    3.47   58.86   20607   20569    1247   34101   39844
   40.000   75.000    2.94   58.96   20789   20762    1067   34540   40314
   40.000   80.000    2.31   59.04   20961   20944     844   34937   40743
   40.000   85.000    1.55   59.10   21115   21107     571   35274   41111
   40.000   90.000    0.66   59.12   21247   21245     245   35528   41396
   40.000   95.000   -0.36   59.09   21357   21357    -134   35673   41578
   40.000  100.000   -1.49   58.99   21450   21443    -559   35685   41636
   40.000  105.000   -2.70   58.79   21532   21508   -1013   35539   41553
   40.000  110.000   -3.90   58.47   21608   21558   -1470   35217   41317
   40.000  115.000   -5.01   58.01   21681   21598   -1895   34714   40928
   40.000  120.000   -5.94   57.43   21747   21630   -2249   34040   40394
   40.000  125.000   -6.57   56.74   21795   21652   -2495   33224   39735
   40.000  130.000   -6.86   55.98   21811   21655   -2604   32308   38981
   40.000  135.000   -6.76   55.20   21782   21630   -2563   31343   38168
   40.000  140.000   -6.27   54.47   21699   21569   -2371   30383   37336
   40.000  145.000   -5.43   53.82   21562   21465   -2042   29478   36522
   40.000  150.000   -4.29   53.29   21375   21315   -1598   28668   35760
   40.000  155.000   -2.89   52.92   21147   21120   -1067   27986   35077
   40.000  160.000   -1.31   52.73   20887   20882    -478   27452   34495
   40.000  165.000    0.38   52.73   20608   20608     137   27079   34029
   40.000  170.000    2.12   52.90   20321   20308     753   26867   33687
   40.000  175.000    3.85   53.23   20037   19992    1345   26812   33472
   40.000  180.000    5.51   53.69   19765   19674    1898   26901   33382
   40.000  185.000    7.07   54.27   19512   19364    2402   27120   33410
   40.000  190.000    8.51   54.92   19283   19071    2853   27455   33550
   40.000  195.000    9.81   55.63   19079   18800    3252   27893   33794
   40.000  200.000   10.98   56.39   18895   18550    3598   28427   34134
   40.000  205.000   11.99   57.19   18725   18316    3891   29046   34559
   40.000  210.000   12.84   58.04   18556   18092    4124   29745   35058
   40.000  215.000   13.50   58.94   18377   17869    4290   30512   35619
   40.000  220.000   13.94   59.88   18176   17641    4378   31333   36223
   40.000  225.000   14.12   60.86   17944   17402    4378   32191   36855
   40.000  230.000   14.01   61.87   17677   17151    4279   33065   37494
   40.000  235.000   13.56   62.89   17373   16889    4074   33931   38120
   40.000  240.000   12.74   63.89   17038   16619    3758   34763   38714
   40.000  245.000   11.50   64.85   16682   16347    3326   35536   39257
   40.000  250.000    9.80   65.74   16322   16084    2778   36219   39727
   40.000  255.000    7.61   66.52   15981   15840    2116   36781   40103
   40.000  260.000    4.95   67.13   15690   15631    1353   37190   40364
   40.000  265.000    1.88   67.52   15481   15472     507   37416   40492
   40.000  270.000   -1.46   67.66   15383   15378    -391   37435   40472
   40.000  275.000   -4.85   67.51   15413   15358   -1302   37235   40299
   40.000  280.000   -8.05   67.07   15575   15422   -2182   36817   39976
   40.000  285.000  -10.85   66.35   15853   15570   -2984   36201   39520
   40.000  290.000  -13.07   65.40   16218   15798   -3668   35420   38956
   40.000  295.000  -14.64   64.27   16638   16098   -4205   34519   38320
   40.000  300.000  -15.53   63.02   17081   16457   -4574   33550   37647
